Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208965189207874,12/12/2024,,12/12/2024,Conquestador 4,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project AUS,,,,,,SKRILL,400,200,none,20xDB,MIL,,,,
1208965189207889,12/12/2024,,12/12/2024,Crypto Leo 2,Main project IRE,,,,,,"DUX GROUP
    Deposit to get maximum bonus with skrill or crypto
    Pick a slot: Book of cats megaways, wild cash x9990,bigger bass bonanza, book of the fallen, JOKER TROUPE,Iron bank, Razor shark
    No max bet on roullete or high bet on low varieance slot (10 spins min) can withdraw early with own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project AUS,,,,,Not started,SKRILL,400,300,5,35xDB,DUX,10xB,,,
1208965189278800,12/12/2024,,12/12/2024,Crypto Leo 3,Main project IRE,,,,,,"DUX GROUP
    Deposit to get maximum bonus with skrill or crypto
    Pick a slot: Book of cats megaways, wild cash x9990,bigger bass bonanza, book of the fallen, JOKER TROUPE,Iron bank, Razor shark
    No max bet on roullete or high bet on low varieance slot (10 spins min) can withdraw early with own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project AUS,,,,,Not started,SKRILL,200,100,5,35xDB,DUX,10xB,,,
1208965189278817,12/12/2024,,12/12/2024,Crypto Leo 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,SKRILL,400,400,5,35xDB,DUX,10xB,,,
1208965189331465,12/12/2024,,12/12/2024,Dream Vegas,Main project IRE,,,,,,"White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
    Play WHT once a week  with luxon",Main project AUS,,,,,Not started,"CARD, Luxon",250,500,5,40xDB,WHT,,,,
1208965189331481,12/12/2024,,12/12/2024,Dublinbet 1,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",500,500,5,35xDB,MTM,,,,
1208965189425414,12/12/2024,,12/12/2024,Brutal casino,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300,300,5,35xDB,MTM,,,,
1208965189425430,12/12/2024,,12/12/2024,Dublinbet 2,Main project IRE,,,,,,"  Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",500,500,5,35xDB,MTM,,,,
1208965060992133,12/12/2024,,12/12/2024,Europa Casino,Main project IRE,,,,,,—,Main project AUS,,,,,,"Luxon, WISE",100,100,less <10,,UNIVERSE,,,,
1208965060992147,12/12/2024,,12/12/2024,Europalace 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965060992164,12/12/2024,,12/12/2024,Europalace 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965061091776,12/12/2024,,12/12/2024,Europalace 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965061178924,12/12/2024,,12/12/2024,Europalace 4,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965061178941,12/12/2024,,12/12/2024,Europalace 5 NO BONUS,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208965061178953,12/12/2024,,12/12/2024,Fatboss 1,Main project IRE,,,,,,"   After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50,50,5,35xDB,MTM,,,,
1208965061276743,12/12/2024,12/12/2024,12/12/2024,Flush.com 1,Main project IRE,meupscotty@gmail.com,meupscotty@gmail.com,,,,—,Main project AUS,,,,High,Withdraw,CRYPTO,300,450,5,35xDB,Crypto ONLY,,,,
1208965061276759,12/12/2024,,12/12/2024,Golden Bet 1,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,STOP,"CRYPTO, SKRILL",300,300,5,35xDB,Santeda Int,50xB,,,
1208965061392162,12/12/2024,,12/12/2024,Donbet.com,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,Not started,"CRYPTO, SKRILL",200,200,5,35xDB,Santeda Int,50xB,,,
1208965061466951,12/12/2024,,12/12/2024,Cosmo Bet 1,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,Not started,"CRYPTO, SKRILL",330,495,5,30xDB,Santeda Int,50xB,,,
1208965061908794,12/12/2024,,12/12/2024,Cosmo Bet 3,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,Not started,"CRYPTO, SKRILL",300,300,5,30xDB,Santeda Int,50xB,,,
1208965061908811,12/12/2024,,12/12/2024,Cosmo Bet 2,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,Not started,"CRYPTO, SKRILL",300,300,5,30xDB,Santeda Int,50xB,,,
1208965062204411,12/12/2024,,12/12/2024,Golden Bet 2,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,STOP,"CRYPTO, SKRILL",300,300,5,35xDB,Santeda Int,50xB,,,
1208965062204428,12/12/2024,,12/12/2024,Golden Bet 3,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project AUS,,,,,STOP,"CRYPTO, SKRILL",300,300,5,35xDB,Santeda Int,50xB,,,
1208965062260008,12/12/2024,,12/12/2024,Mr Green,Main project IRE,,,,,,"Real money part, play roulette or slot higher bet. With bonus max bet is 5!
Real money hit 1k+, cancel bonus if its real money.",Main project AUS,,,,,Not started,"CARD, SKRILL",100,100,5,35xB,Mr Green Ltd Casinos,,,,
1208965062260024,12/12/2024,,12/12/2024,High Roller casino,Main project IRE,,,,,,"Dep 200-400
Your welcome bonus is a Parachute Bonus, meaning that you play with real money first, then bonus money. The rules below only apply when you play with your bonus money.
With real money you can play roulette, baccarat, slots  bigger bets

Only when playing with bonus: 17 Excluded Games From Bonus Play:
https://www.highroller.com/en-ie/terms-conditions",Main project AUS,,,,,Testing,"CARD, CRYPTO, SKRILL",,,5,40xB,Happy Hour Solutions,,,,
1208965062322249,12/12/2024,,12/12/2024,Hiperwin Casino,Main project IRE,,,,,,"
  ·  Hiperwin Bonus:
    The Hiperwin bonus must be confirmed during registration.
    All other bonuses are automatically added.
    After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, SKRILL",200,200,5,35xDB,MTM,,,,
1208965062322265,12/12/2024,,12/12/2024,Jackpot Village,Main project IRE,,,,,,"         Play WHT once a week  with luxon
White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow",Main project AUS,,,,,Not started,CARD,250,500,5,40xDB,WHT,,,,
1208965062374343,12/12/2024,,12/12/2024,Jacktop 1,Main project IRE,,,,,,"    deposit get the bonus
    early withdraw allowed with own money bonus get cancelled.
    Play magic journey., hacksaw lines, mines, coins etc
    hit target 8xD


https://app.asana.com/app/asana/-/get_asset?asset_id=1208541611350417",Main project AUS,,,,,,SKRILL,400,400,5,50xB,FairGame G.P N.V,10xD,,,
1208965062374359,12/12/2024,,12/12/2024,Jacktop 2,Main project IRE,,,,,,—,Main project AUS,,,,,,SKRILL,200,100,5,50xB,FairGame G.P N.V,10xD,,,
1208965062487198,12/12/2024,,12/12/2024,Jacktop 3,Main project IRE,,,,,,—,Main project AUS,,,,,,SKRILL,200,100,5,50xB,FairGame G.P N.V,10xD,,,
1208965062487214,12/12/2024,,12/12/2024,Jacktop 4,Main project IRE,,,,,,—,Main project AUS,,,,,,SKRILL,400,600,5,60xB,FairGame G.P N.V,10xD,,,
1208965062564938,12/12/2024,,12/12/2024,Kryptosino Nowager,Main project IRE,,,,,,"    Max cashout is five times the bonus amount.
    Max bet while bonus active is $6.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, USDT",500,500,6,,Versus Odds,5,,,
1208965062564954,12/12/2024,,12/12/2024,Lucky31 1,Main project IRE,,,,,,"    After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",100,100,5,35xDB,MTM,,,,
1208965189770022,12/12/2024,,12/12/2024,Mystake,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300,450,5,30xDB,Santeda Int,,,,
1208965189770038,12/12/2024,,12/12/2024,Mystake 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300,450,5,30xDB,Santeda Int,,,,
1208965192489001,12/12/2024,,12/12/2024,NeedForSpin 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",270,300,5,45xB,Gbl solutions,10xD,,,
1208965192489018,12/12/2024,,12/12/2024,NeedForSpin 4,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,150,5,45xB,Gbl solutions,10xD,,,
1208965192573574,12/12/2024,,12/12/2024,NeedForSpin 2,Main project IRE,,,,,,"—
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,180,5,45xB,Gbl solutions,10xD,,,
1208965192573591,12/12/2024,,12/12/2024,NeedForSpin 3,Main project IRE,,,,,,"—
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,180,5,45xB,Gbl solutions,10xD,,,
1208965192658282,12/12/2024,,12/12/2024,NeedForSpin 5,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",280,196,5,45xB,Gbl solutions,10xD,,,
1208965192658299,12/12/2024,,12/12/2024,Nine Casino 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,"CARD, SKRILL",150,150,5,35xDB,DUX,10xB,,,
1208965192749578,12/12/2024,,12/12/2024,Bdm bet 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project AUS,,,,,Not started,"CARD, SKRILL",150,150,5,35xDB,DUX,10xB,,,
1208965192749595,12/12/2024,,12/12/2024,Nine Casino 2,Main project IRE,,,,,,"DUX GROUP
    Deposit 200, 220,250,270
    Max bet 5 can withdraw early with own money target should be over 1k, if not early target is 5x D+B
    With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project AUS,,,,,Not started,"CARD, SKRILL",,,5,35xDB,DUX,10xB,,,
1208965192723944,12/12/2024,,12/12/2024,Bdm bet 2,Main project IRE,,,,,,"DUX GROUP
    Deposit 200, 220,250,270
    Max bet 5 can withdraw early with own money target should be over 1k, if not early target is 5x D+B
    With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project AUS,,,,,Not started,"CARD, SKRILL",,,5,35xDB,DUX,10xB,,,
1208965192723957,12/12/2024,,12/12/2024,Nine Casino 3,Main project IRE,,,,,,"DUX GROUP
 
      With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonuswith own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus
    First play deposit money on roullete or high bet on low varieance slot (10 spins min)",Main project AUS,,,,,Not started,"CARD, SKRILL",150,150,5,35xDB,DUX,10xB,,,
1208965193675063,12/12/2024,,12/12/2024,Bdm bet 3,Main project IRE,,,,,,"DUX GROUP
 
      With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonuswith own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus
    First play deposit money on roullete or high bet on low varieance slot (10 spins min)",Main project AUS,,,,,Not started,"CARD, SKRILL",150,150,5,35xDB,DUX,10xB,,,
1208965193675080,12/12/2024,,12/12/2024,Novibet,Main project IRE,,,,,,"First Deposit Bonus:
    Deposit with Skrill Card:
        The player must make their first deposit using a Skrill card to qualify for the bonus. ( for RL bonus use SKRILL)
    Check for Bonus:
        After the deposit, if the bonus is not visible, the player should contact customer support for assistance.
Real Money (RM) vs Bonus Money (BM):
    Although real money (RM) and bonus money (BM) are tracked separately, they appear together in the player's balance as one amount.
    Ensure the player understands that they are playing with real money first before using bonus money.
 
    No Maximum Bet:
        There is no maximum bet for this bonus.
        The player can play table games or slots with higher bets as desired.",Main project AUS,,,,,Not started,CARD,150,150,none,35xDB,NVI,,,,
1208965193744035,12/12/2024,,12/12/2024,Platinum Play 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965193744052,12/12/2024,,12/12/2024,Platinum Play 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965193822705,12/12/2024,,12/12/2024,Platinum Play 3,Main project IRE,,,,,,"    Register casino
    Input correct bonus code or chose the bonus code
    wager low-mid variance slot
    Might need to save in the free spins if win higher amount then 2000",Main project AUS,,,,,Not started,"CARD, SKRILL",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965193822722,12/12/2024,,12/12/2024,Platinum Play 4 NO BONUS,Main project IRE,,,,,,"    Register casino
    Input correct bonus code or chose the bonus code
    wager low-mid variance slot
    Might need to save in the free spins if win higher amount then 2000",Main project AUS,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208965193905845,12/12/2024,12/12/2024,12/12/2024,Rocketpot,Main project IRE,yellow01flowers@gmail.com,yellow01flowers@gmail.com,,,,"100xB wager
max bonus 5k",Main project AUS,,,,Low,Withdraw,CRYPTO,200,200,5,50xDB,Crypto ONLY,,,,
1208965193905861,12/12/2024,,12/12/2024,Royal Vegas 1,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL, USDT",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965193990577,12/12/2024,,12/12/2024,Royal Vegas 2,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL, USDT",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965064527794,12/12/2024,,12/12/2024,Royal Vegas 3,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL, USDT",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965064527811,12/12/2024,,12/12/2024,Royal Vegas 4,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, SKRILL, USDT",20,20,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208965065382654,12/12/2024,,12/12/2024,Royal Vegas 5 NO BONUS,Main project IRE,,,,,,—,Main project AUS,,,,,Not started,"CARD, Luxon, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208965065382666,12/12/2024,,12/12/2024,Bethard,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,SKRILL CARD,50,50,5,20xDB,Prozone LTD,,,,
1208965065474166,12/12/2024,,12/12/2024,One casino,Main project IRE,,,,,,—,Main project AUS,,,,,Testing,SKRILL CARD,100,100,5,20xDB,,,,,
1208965065474181,12/12/2024,,12/12/2024,Betvictor,Main project IRE,,,,,,"No max bet, play coins, lines , mines target 1800-2000",Main project AUS,,,,,,SKRILL CARD,300,300,none,40xB,BV Gaming Limited,2500,,,
1208965065474197,12/12/2024,,12/12/2024,Temple Nile 1,Main project IRE,,,,,,"  White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
           Play WHT once a week  with luxon",Main project AUS,,,,,Not started,"Luxon, WISE",250,500,5,40xDB,WHT,,,,
1208965065625271,12/12/2024,,12/12/2024,Skolcasino,Main project IRE,,,,,,"   White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon 
    Play WHT once a week  with luxon",Main project AUS,,,,,Not started,"Luxon, WISE",200,200,5,35xDB,WHT,,,,
1208965065625287,12/12/2024,,12/12/2024,Casimba,Main project IRE,,,,,,"   White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon 
    Play WHT once a week  with luxon",Main project AUS,,,,,Not started,"Luxon, WISE",,,5,35xDB,WHT,,,,
1208965065730757,12/12/2024,,12/12/2024,Temple Nile Reload 2,Main project IRE,,,,,,"White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
             Play WHT once a week  with luxon",Main project AUS,,,,,Not started,"CARD, Luxon",200,100,5,40xB,WHT,,,,
1208965063069942,12/12/2024,,12/12/2024,Titan casino,Main project IRE,,,,,,Problem  sa dobivanjem bonusa....treba naci rijesenje,Main project AUS,,,,,,"Luxon, WISE",100,100,less <10,,UNIVERSE,,,,
1208965066108746,12/12/2024,,12/12/2024,CRYPTO Fairspin 200% 10.000 euro  check casino guru,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,CRYPTO,,,,,,,,,
1208965066108755,12/12/2024,,12/12/2024,Emu casino 300+300 crypto bonus early wd,Main project IRE,,,,,,—,Main project AUS,,,,,STOP,CRYPTO,,,,,,,,,
